Indicator,Disaggregations,Number of disaggregations
#1-1-1,"OBS_STATUS, UNIT_MULT, SEX",3
#1-2-1,"OBS_STATUS, UNIT_MULT, SEX",3
#1-3-1,"OBS_STATUS, UNIT_MULT",2
#1-4-1,"OBS_STATUS, UNIT_MULT",2
#1-a-1,"OBS_STATUS, UNIT_MULT",2
#1-a-2,"OBS_STATUS, UNIT_MULT",2
#1-b-1,"OBS_STATUS, UNIT_MULT",2
#10-4-1,"OBS_STATUS, UNIT_MULT",2
#10-7-2,"OBS_STATUS, UNIT_MULT",2
#10-7-4,"OBS_STATUS, UNIT_MULT",2
#11-1-1,"OBS_STATUS, UNIT_MULT, REF_AREA",3
#11-3-1,"OBS_STATUS, UNIT_MULT",2
#11-7-1,"OBS_STATUS, UNIT_MULT",2
#11-7-2,"OBS_STATUS, UNIT_MULT",2
#12-6-1,"OBS_STATUS, UNIT_MULT",2
#13-1-1,"OBS_STATUS, UNIT_MULT",2
#13-1-2,"OBS_STATUS, UNIT_MULT",2
#13-1-3,"OBS_STATUS, UNIT_MULT",2
#13-2-1,"OBS_STATUS, UNIT_MULT",2
#13-2-2,"OBS_STATUS, UNIT_MULT",2
#13-3-1,"OBS_STATUS, UNIT_MULT",2
#13-a-1,"OBS_STATUS, UNIT_MULT",2
#13-b-1,"OBS_STATUS, UNIT_MULT",2
#14-3-1,"OBS_STATUS, UNIT_MULT",2
#14-b-1,"OBS_STATUS, UNIT_MULT",2
#15-1-1,"OBS_STATUS, UNIT_MULT",2
#15-6-1,"OBS_STATUS, UNIT_MULT",2
#16-1-1,"OBS_STATUS, UNIT_MULT",2
#16-1-3,"OBS_STATUS, UNIT_MULT",2
#16-1-4,"OBS_STATUS, UNIT_MULT, SEX",3
#16-2-1,"OBS_STATUS, UNIT_MULT",2
#16-2-2,"OBS_STATUS, UNIT_MULT",2
#16-3-1,"OBS_STATUS, UNIT_MULT, SEX",3
#16-8-1,"OBS_STATUS, UNIT_MULT",2
#16-9-1,"OBS_STATUS, UNIT_MULT",2
#16-b-1,"OBS_STATUS, UNIT_MULT, SEX",3
#17-1-1,"OBS_STATUS, UNIT_MULT",2
#17-1-2,"OBS_STATUS, UNIT_MULT",2
#17-3-1,"OBS_STATUS, UNIT_MULT",2
#17-3-2,"OBS_STATUS, UNIT_MULT",2
#17-4-1,"OBS_STATUS, UNIT_MULT",2
#17-8-1,"OBS_STATUS, UNIT_MULT, REF_AREA, SEX",4
#2-1-2,"OBS_STATUS, UNIT_MULT",2
#2-2-1,"OBS_STATUS, UNIT_MULT",2
#2-2-2,"OBS_STATUS, UNIT_MULT",2
#2-3-1,"OBS_STATUS, UNIT_MULT",2
#2-4-1,"OBS_STATUS, UNIT_MULT",2
#2-c-1,"OBS_STATUS, UNIT_MULT",2
#3-1-1,"OBS_STATUS, UNIT_MULT, REF_AREA",3
#3-1-2,"OBS_STATUS, UNIT_MULT",2
#3-2-1,"OBS_STATUS, UNIT_MULT, REF_AREA",3
#3-2-2,"OBS_STATUS, UNIT_MULT, REF_AREA",3
#3-3-1,"OBS_STATUS, UNIT_MULT",2
#3-3-2,"OBS_STATUS, UNIT_MULT",2
#3-3-3,"OBS_STATUS, UNIT_MULT",2
#3-6-1,"OBS_STATUS, UNIT_MULT",2
#3-7-1,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#3-7-2,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#3-8-1,"OBS_STATUS, UNIT_MULT",2
#3-8-2,"OBS_STATUS, UNIT_MULT",2
#3-b-1,"OBS_STATUS, UNIT_MULT",2
#3-b-3,"OBS_STATUS, UNIT_MULT",2
#3-d-1,"OBS_STATUS, UNIT_MULT",2
#4-1-1,"OBS_STATUS, UNIT_MULT",2
#4-2-1,"OBS_STATUS, UNIT_MULT, AGE",3
#4-2-2,"OBS_STATUS, UNIT_MULT, SEX",3
#4-3-1,"OBS_STATUS, UNIT_MULT",2
#4-4-1,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#4-5-1,"OBS_STATUS, UNIT_MULT",2
#4-6-1,"OBS_STATUS, UNIT_MULT",2
#4-c-1,"OBS_STATUS, UNIT_MULT, EDUCATION_LEV",3
#5-2-1,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#5-5-1,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#5-5-2,"OBS_STATUS, UNIT_MULT, SEX",3
#5-6-1,"OBS_STATUS, UNIT_MULT, AGE, SEX",4
#5-a-1,"OBS_STATUS, UNIT_MULT",2
#5-b-1,"OBS_STATUS, UNIT_MULT, SEX",3
#6-1-1,"OBS_STATUS, UNIT_MULT",2
#6-2-1,"OBS_STATUS, UNIT_MULT",2
#6-3-1,"OBS_STATUS, UNIT_MULT",2
#6-3-2,"OBS_STATUS, UNIT_MULT",2
#6-4-1,"OBS_STATUS, UNIT_MULT",2
#6-4-2,"OBS_STATUS, UNIT_MULT",2
#6-5-1,"OBS_STATUS, UNIT_MULT",2
#6-5-2,"OBS_STATUS, UNIT_MULT",2
#6-6-1,"OBS_STATUS, UNIT_MULT",2
#7-1-1,"OBS_STATUS, UNIT_MULT",2
#7-1-2,"OBS_STATUS, UNIT_MULT",2
#7-2-1,"OBS_STATUS, UNIT_MULT",2
#7-3-1,"OBS_STATUS, UNIT_MULT",2
#7-a-1,"OBS_STATUS, UNIT_MULT",2
#8-1-1,"OBS_STATUS, UNIT_MULT",2
#8-10-1,"OBS_STATUS, UNIT_MULT",2
#8-10-2,"OBS_STATUS, UNIT_MULT, AGE",3
#8-2-1,"OBS_STATUS, UNIT_MULT",2
#8-5-2,"OBS_STATUS, UNIT_MULT, REF_AREA, SEX",4
#8-6-1,"OBS_STATUS, UNIT_MULT, REF_AREA, AGE, SEX",5
#8-7-1,"OBS_STATUS, UNIT_MULT, AGE",3
#8-8-1,"OBS_STATUS, UNIT_MULT",2
#8-9-1,"OBS_STATUS, UNIT_MULT",2
#8-9-2,"OBS_STATUS, UNIT_MULT",2
#8-b-1,"OBS_STATUS, UNIT_MULT",2
#9-1-2,"OBS_STATUS, UNIT_MULT",2
#9-2-1,"OBS_STATUS, UNIT_MULT",2
#9-2-2,"OBS_STATUS, UNIT_MULT",2
#9-3-1,"OBS_STATUS, UNIT_MULT",2
#9-3-2,"OBS_STATUS, UNIT_MULT",2
#9-c-1,"OBS_STATUS, UNIT_MULT",2
