Year,Observation status,Unit multiplier,Source details,SERIES,Reference area,UNIT_MEASURE,GeoCode,Value
2019,Normal value,Units,Minutes_of_meetings_Workshop_Reports_Master_and_Local_Plans_Documents,Proportion of urban population living in slums [11.1.1],,Percent,,0.33
2022,Normal value,Units,Minutes_of_meetings_Workshop_Reports_Master_and_Local_Plans_Documents,Proportion of urban population living in slums [11.1.1],,Percent,,1.1
2023,Normal value,Units,Minutes_of_meetings_Workshop_Reports_Master_and_Local_Plans_Documents,Proportion of urban population living in slums [11.1.1],,Percent,,80.0
2024,Normal value,Units,Minutes_of_meetings_Workshop_Reports_Master_and_Local_Plans_Documents,Proportion of urban population living in slums [11.1.1],,Percent,,90.0
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Bulawayo,Percent,ZW_BA,0.26
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Harare,Percent,ZW_HA,1.45
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Manicaland,Percent,ZW_MA,1.24
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Mashonaland Central,Percent,ZW_MC,1.35
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Masholanad East,Percent,ZW_ME,1.37
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Midlands,Percent,ZW_MI,0.83
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Matabeland North,Percent,ZW_MN,0.85
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Matabeland South,Percent,ZW_MS,1.91
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Masvingo,Percent,ZW_MV,0.26
2022,Normal value,Units,Zimstat_2022_PHC,Proportion of urban population living in slums [11.1.1],Mashonaland West,Percent,ZW_MW,1.14
