Year,Observation status,Unit multiplier,Source details,SERIES,Reference area,Sex,UNIT_MEASURE,GeoCode,Value
2019,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],,Female,Percent,,72.0
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],,Female,Percent,,79.4
2019,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],,Male,Percent,,73.0
2022,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],,Male,Percent,,87.0
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],,Male,Percent,,80.5
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Bulawayo,,Percent,ZW_BA,88.6
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Harare,,Percent,ZW_HA,90.3
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Manicaland,,Percent,ZW_MA,76.2
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Mashonaland Central,,Percent,ZW_MC,68.8
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Masholanad East,,Percent,ZW_ME,80.1
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Midlands,,Percent,ZW_MI,76.5
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Matabeland North,,Percent,ZW_MN,75.5
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Matabeland South,,Percent,ZW_MS,81.4
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Masvingo,,Percent,ZW_MV,76.7
2024,Normal value,Units,ZDHS_2023_24,Proportion of individuals who own a mobile telephone [5.b.1],Mashonaland West,,Percent,ZW_MW,75.1
